concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
1567956	1567956	Maps to	2007-01-01	2099-12-31
1567980	1567980	Maps to	2007-01-01	2099-12-31
1567972	1567972	Maps to	2007-01-01	2099-12-31
1567960	1567960	Maps to	2007-01-01	2099-12-31
1567964	1567964	Maps to	2007-01-01	2099-12-31
1567968	1567968	Maps to	2007-01-01	2099-12-31
1567984	1567984	Maps to	2007-01-01	2099-12-31
1567976	1567976	Maps to	2007-01-01	2099-12-31
1567988	1567988	Maps to	2007-01-01	2099-12-31
1567992	1567992	Maps to	2007-01-01	2099-12-31
3004410	3004410	Maps to	1995-01-01	2099-12-31
3027114	3027114	Maps to	1995-01-01	2099-12-31
3016723	3016723	Maps to	1995-01-01	2099-12-31
3023103	3023103	Maps to	1995-01-01	2099-12-31
3000963	3000963	Maps to	1995-01-01	2099-12-31
3004249	3004249	Maps to	1995-01-01	2099-12-31
3012888	3012888	Maps to	1995-01-01	2099-12-31
3025315	3025315	Maps to	1995-01-01	2099-12-31
3036277	3036277	Maps to	1995-01-01	2099-12-31
40221902	40221902	Maps to	2002-01-01	2099-12-31
40162606	40162606	Maps to	2002-01-01	2099-12-31
40232454	40232454	Maps to	2002-01-01	2099-12-31
40167900	40167900	Maps to	2002-01-01	2099-12-31
40231924	40231924	Maps to	2002-01-01	2099-12-31
40239216	40239216	Maps to	2002-01-01	2099-12-31
40233344	40233344	Maps to	2002-01-01	2099-12-31
40165636	40165636	Maps to	2002-01-01	2099-12-31
